commodity_year,state_code,state_abbr,county_code,commodity_code,cause_of_loss_code,month_of_loss,year_of_loss,indemnity_amount,total_premium,liability_amount,net_determined_acres,net_planted_acres,determined_yield,indemnity_to_premium_ratio,indemnity_to_liability_ratio,yield_deviation,high_cause_code,county_claim_frequency,fraud_label
2021,24,MD,41,11,31,11,2020.0,44.687,735.6,8864.7,0.0,44.687,7.19,0.0606665761607385,0.0050404367393437,1.499804719950482,0,47,0
2021,24,MD,41,11,31,12,2020.0,83.65,2538.0,14850.0,0.0,83.65,5.85,0.0329460417487199,0.0056326173321661,1.2202861768720887,0,47,0
2021,24,MD,41,11,31,1,2021.0,124.48,2701.0,34018.0,0.0,124.48,3.42,0.0460695780903034,0.0036591316617184,0.7133980726329134,0,47,0
2021,24,MD,41,11,31,2,2021.0,18.354,384.0,4378.8,0.0,18.354,5.01,0.0476727272727272,0.0041906023106077,1.0450655976289172,0,47,0
2021,24,MD,41,11,31,3,2021.0,12.236,256.0,2919.2,0.0,12.236,5.01,0.0476108949416342,0.004190123964112,1.0450655976289172,0,47,0
2021,24,MD,41,11,31,11,2020.0,591.44,26928.0,238547.0,0.0,640.37,8.49,0.0219629395818634,0.0024793332997971,1.7709794259220573,0,47,0
2021,24,MD,41,11,31,12,2020.0,6.0,117.0,1935.0,0.0,6.0,13.05,0.0508474576271186,0.003099173553719,2.722176856099275,0,47,0
2021,24,MD,41,41,11,6,2021.0,22.962,379.0,11074.0,0.0,22.962,2.96,0.0604263157894736,0.0020733182844243,0.6174439459045099,0,216,0
2021,24,MD,41,41,11,7,2021.0,15.308,352.0,9255.0,0.0,15.308,7.44,0.0433654390934844,0.0016538461538461,1.551953701868093,0,216,0
2021,24,MD,41,41,11,7,2021.0,4.968,349.6,2689.6,0.0,4.968,8.61,0.0141699942954934,0.001846428305954,1.7960109372425102,0,216,0
2021,24,MD,41,41,11,8,2021.0,2.484,174.8,1344.8,0.0,2.484,8.61,0.0141296928327645,0.001845742309407,1.7960109372425102,0,216,0
2021,24,MD,41,41,11,7,2021.0,37.254,2345.0,16687.3,0.0,37.254,0.42,0.0158797953964194,0.0022323424195394,0.0876102896215858,0,216,0
2021,24,MD,41,41,11,8,2021.0,15.966,1005.0,7151.7,0.0,15.966,0.42,0.0158707753479125,0.0022321640779006,0.0876102896215858,0,216,0
2021,24,MD,41,41,12,7,2021.0,7.5,351.0,3366.0,0.0,7.5,1.99,0.0213068181818181,0.0022275022275022,0.4151058960641806,0,216,0
2021,24,MD,41,41,31,5,2021.0,203.99,10970.0,123671.0,0.0,205.58,0.68,0.0185935648527937,0.00164944368976,0.1418452308159009,0,216,0
2021,24,MD,41,41,93,6,2021.0,55.5,25234.0,238243.0,0.0,294.22,0.08,0.0021993263324747,0.0002329544500596,0.0166876742136354,0,216,1
2021,24,MD,41,41,93,7,2021.0,2.8,147.0,1303.0,0.0,2.8,3.59,0.0189189189189189,0.0021472392638036,0.7488593803368887,0,216,1
2021,24,MD,41,41,93,9,2021.0,19.5,697.0,7440.0,0.0,19.5,1.68,0.0279369627507163,0.0026206155086681,0.3504411584863434,0,216,1
2021,24,MD,41,41,93,7,2021.0,4.968,349.6,2689.6,0.0,4.968,8.61,0.0141699942954934,0.001846428305954,1.7960109372425102,0,216,1
2021,24,MD,41,41,93,9,2021.0,96.31,5059.0,54194.5,0.0,80.495,4.03,0.0190335968379446,0.0017770848133147,0.8406415885118835,0,216,1
2021,24,MD,41,41,93,9,2021.0,1.02,1032.0,12234.5,0.0,16.835,-0.15,0.0009874152952565,8.336398185607453e-05,-0.0312893891505663,0,216,1
2021,24,MD,41,81,11,7,2021.0,112.84,2426.0,43045.0,0.0,112.84,10.15,0.0464936135146271,0.0026213817776332,2.117248665854992,0,337,0
2021,24,MD,41,81,11,10,2021.0,10.4,224.0,3967.0,0.0,10.4,0.28,0.0462222222222222,0.0026209677419354,0.0584068597477239,0,337,0
2021,24,MD,41,81,11,6,2021.0,12.642,241.2,2269.5,0.0,6.321,9.95,0.0521965317919075,0.0055679365778462,2.075529480320903,0,337,0
2021,24,MD,41,81,11,7,2021.0,12.229,369.4,2810.1,0.0,8.015,6.77,0.0330156587473002,0.0043502543488314,1.4121944303288958,0,337,0
2021,24,MD,41,81,11,8,2021.0,1.629,89.4,555.9,0.0,1.629,4.32,0.0180199115044247,0.0029251212066798,0.9011344075363118,0,337,0
2021,24,MD,41,81,11,5,2021.0,225.0,17641.5,188012.5,0.0,386.42,0.45,0.0127532946011052,0.0011967225757724,0.0938681674516991,0,337,0
2021,24,MD,41,81,12,8,2021.0,12.9,283.0,3367.0,0.0,12.9,12.52,0.0454225352112676,0.0038301662707838,2.6116210144339407,0,337,0
2021,24,MD,41,81,12,8,2021.0,217.7,5309.0,72594.0,0.0,217.7,3.71,0.0409981167608286,0.0029988291204628,0.7738908916573418,0,337,0
2021,24,MD,41,81,31,8,2021.0,44.24,1804.0,11185.0,0.0,44.24,2.95,0.0245096952908587,0.0039549436795995,0.6153579866278055,0,337,0
2021,24,MD,41,81,31,8,2021.0,36.43,1124.5,10218.0,0.0,36.43,8.52,0.0323678365171035,0.0035649280751541,1.7772373037521705,0,337,0
2021,24,MD,41,81,31,5,2021.0,598.3,72664.0,801469.0,0.0,1667.08,0.29,0.0082336750842909,0.0007465033001859,0.0604928190244283,0,337,0
2021,24,MD,41,81,31,6,2021.0,85.0,4628.0,68182.0,0.0,160.37,0.65,0.0183624972996327,0.0012466450581523,0.1355873529857876,0,337,0
2021,24,MD,41,81,71,5,2021.0,26.0,1153.5,15557.5,0.0,36.9,0.8,0.0225205716760502,0.0016711122537519,0.166876742136354,0,337,0
2021,24,MD,41,81,93,5,2021.0,26.382,1821.0,18515.1,0.0,43.701,0.51,0.0144796926454445,0.0014248140807189,0.1063839231119257,0,337,1
2021,24,MD,41,81,93,6,2021.0,17.588,1214.0,12343.4,0.0,29.134,0.51,0.014475720164609,0.0014247756067528,0.1063839231119257,0,337,1
2021,24,MD,41,81,93,8,2021.0,57.73,1786.5,17161.0,0.0,57.73,9.3,0.0322965034965034,0.0033638270597832,1.939942127335116,0,337,1
2021,24,MD,41,81,93,8,2021.0,44.24,1804.0,11185.0,0.0,44.24,2.95,0.0245096952908587,0.0039549436795995,0.6153579866278055,0,337,1
2021,24,MD,41,81,93,9,2021.0,21.1,726.0,6759.0,0.0,21.1,2.9,0.0290233837689133,0.0031213017751479,0.6049281902442833,0,337,1
2021,24,MD,41,81,93,5,2021.0,13.0,537.0,8238.0,0.0,24.475,0.86,0.0241635687732342,0.0015778613909455,0.1793924977965806,0,337,1
2021,24,MD,41,81,93,6,2021.0,298.214,9159.0,190525.5,0.0,603.656,1.15,0.0325561135371179,0.0015652100888852,0.2398853168210089,0,337,1
2021,24,MD,41,81,93,7,2021.0,33.25,1026.0,27747.5,0.0,85.15,1.15,0.0323758519961051,0.0011982629691695,0.2398853168210089,0,337,1
2021,24,MD,43,11,42,2,2021.0,22.3,558.0,4908.0,0.0,22.3,6.59,0.0398926654740608,0.0045426767162354,1.3746471633482162,0,8,0
2021,24,MD,43,41,11,7,2021.0,16.45,949.5,5274.0,0.0,16.45,2.77,0.0173066806943713,0.0031184834123222,0.5778107196471258,0,152,0
2021,24,MD,43,41,11,8,2021.0,1125.59,82059.0,503868.0,0.0,1096.92,0.2,0.013716670728735,0.0022338941272433,0.0417191855340885,0,152,0
2021,24,MD,43,41,11,6,2021.0,113.495,9400.15,52732.85,0.0,113.495,3.99,0.0120724592204145,0.0021522229080562,0.8322977514050658,0,152,0
2021,24,MD,43,41,11,7,2021.0,214.05,18601.5,95388.0,0.0,214.05,3.38,0.0115065179411369,0.0022439694304374,0.7050542355260958,0,152,0
2021,24,MD,43,41,11,8,2021.0,61.78,7568.3,45265.4,0.0,90.45,3.42,0.0081619172182368,0.0013648092183164,0.7133980726329134,0,152,0
2021,24,MD,43,41,12,7,2021.0,882.32,73808.0,380156.0,0.0,882.32,2.04,0.0119540977387581,0.0023209358238832,0.4255356924477028,0,152,0
2021,24,MD,43,41,12,7,2021.0,146.8,16381.0,83798.0,0.0,146.8,2.27,0.0089610548162617,0.0017518108807981,0.4735127558119045,0,152,0
2021,24,MD,43,41,12,7,2021.0,155.33,12776.0,76757.0,0.0,155.33,2.92,0.0121570008609219,0.0020236327158081,0.6091001087976922,0,152,0
2021,24,MD,43,41,71,5,2021.0,95.62,16860.0,102114.0,0.0,170.02,0.21,0.0056710752624399,0.00093639524066,0.0438051448107929,0,152,0
2021,24,MD,43,41,93,7,2021.0,16.45,949.5,5274.0,0.0,16.45,2.77,0.0173066806943713,0.0031184834123222,0.5778107196471258,0,152,1
2021,24,MD,43,41,XX,8,2021.0,7.025,581.05,3240.75,0.0,7.025,3.7,0.012069409844515,0.0021670394077273,0.7718049323806374,0,152,0
2021,24,MD,43,54,12,5,2021.0,8.9,15370.0,44677.0,0.0,8.9,2.91,0.000579012425997,0.0001992031872509,0.6070141495209879,0,56,0
2021,24,MD,43,54,12,7,2021.0,9.76,23600.8,69616.8,0.0,9.76,2.66,0.0004135277817793,0.0001401940308369,0.5548651676033772,0,56,0
2021,24,MD,43,54,12,8,2021.0,18.603,20728.8,57904.2,0.0,18.603,1.38,0.0008974037376144,0.0003212664838391,0.2878623801852107,0,56,0
2021,24,MD,43,54,12,9,2021.0,5.75,8032.0,23693.5,0.0,5.75,1.22,0.000715797335989,0.0002426723501234,0.2544870317579399,0,56,0
2021,24,MD,43,54,22,9,2021.0,5.95,11207.5,33060.0,0.0,5.95,1.84,0.0005308471249498,0.0001799703578234,0.3838165069136143,0,56,0
2021,24,MD,43,54,31,7,2021.0,3.7,8709.0,25690.0,0.0,3.7,2.94,0.0004247990815154,0.0001440193063718,0.6132720273511011,0,56,0
2021,24,MD,43,54,31,8,2021.0,9.36,15391.6,45402.8,0.0,9.36,1.58,0.0006080844041942,0.000206150146023,0.3295815657192992,0,56,0
2021,24,MD,43,54,42,4,2021.0,6.847,12051.3,35188.7,0.0,6.847,2.07,0.0005681073322104,0.0001945739804545,0.431793570277816,0,56,0
2021,24,MD,43,81,11,7,2021.0,35.12,2318.5,11583.0,0.0,35.12,4.28,0.0151411942228928,0.0030317679558011,0.8927905704294942,0,114,0
2021,24,MD,43,81,11,8,2021.0,145.36,10875.0,59096.0,0.0,145.36,2.46,0.0133652077969841,0.0024596849247846,0.5131459820692886,0,114,0
2021,24,MD,43,81,71,5,2021.0,70.36,5372.0,24082.0,0.0,97.23,0.46,0.0130951051554066,0.0029215629282066,0.0959541267284035,0,114,0
2021,24,MD,43,81,71,6,2021.0,499.93,36306.0,226542.0,0.0,596.16,0.49,0.0137695210290026,0.0022067775212652,0.1022120045585168,0,114,0
2021,24,MD,43,81,71,5,2021.0,50.12,3880.0,26921.0,0.0,58.45,0.46,0.0129141973718113,0.0018616744669786,0.0959541267284035,0,114,0
2021,24,MD,43,81,93,7,2021.0,10.85,589.5,3844.0,0.0,10.85,5.97,0.0183742591024555,0.0028218465539661,1.2453176881925418,0,114,1
2021,24,MD,43,9999,55,2,2022.0,0.0,8278.0,63477.0,0.0,94.04,2.15,0.0,0.0,0.4484812444914514,0,19,0
2021,24,MD,43,9999,55,10,2021.0,0.0,7414.0,63477.0,0.0,94.04,2.64,0.0,0.0,0.5506932490499683,0,19,0
2021,24,MD,45,11,31,2,2021.0,159.4,2478.0,29719.0,0.0,159.4,3.73,0.0643001210165389,0.0053633916554508,0.7780628102107506,0,46,0
2021,24,MD,45,11,31,7,2021.0,189.15,5282.0,44755.0,0.0,189.15,1.74,0.0358035207268597,0.0042262489945482,0.36295691414657,0,46,0
2021,24,MD,45,11,31,10,2020.0,114.14,3066.0,18104.0,0.0,114.14,5.9,0.0372155200521682,0.0063043358188345,1.230715973255611,0,46,0
2021,24,MD,45,41,11,7,2021.0,55.395,2783.25,21156.0,0.0,55.395,3.74,0.0198958426865403,0.0026182823651746,0.7801487694874552,0,237,0
2021,24,MD,45,41,11,8,2021.0,80.68,5418.0,27599.0,0.0,80.68,0.44,0.0148883557852002,0.0029231884057971,0.0917822081749947,0,237,0
2021,24,MD,45,41,11,9,2021.0,548.29,41106.0,190143.0,0.0,548.29,1.25,0.0133381175955433,0.0028835514136654,0.2607449095880532,0,237,0
2021,24,MD,45,41,11,5,2021.0,30.0,3082.0,24923.0,0.0,57.16,0.36,0.0097307817061303,0.0012036591237361,0.0750945339613593,0,237,0
2021,24,MD,45,41,12,9,2021.0,312.9,31637.0,177018.0,0.0,312.9,1.2,0.0098900056893608,0.0017676068670594,0.250315113204531,0,237,0
2021,24,MD,45,41,31,6,2021.0,38.76,2397.25,15754.75,0.0,38.76,4.24,0.0161617846346294,0.0024600542659029,0.8844467333226764,0,237,0
2021,24,MD,45,41,31,5,2021.0,3.065,103.0,1074.0,0.0,3.065,7.09,0.0294711538461538,0.0028511627906976,1.4789451271834375,0,237,0
2021,24,MD,45,41,93,8,2021.0,3.065,103.0,1074.0,0.0,3.065,7.09,0.0294711538461538,0.0028511627906976,1.4789451271834375,0,237,1
2021,24,MD,45,41,93,6,2021.0,35.515,2221.0,14180.5,0.0,35.515,4.09,0.0159833483348334,0.0025043190071572,0.85315734417211,0,237,1
2021,24,MD,45,41,93,7,2021.0,28.4,1534.0,11202.0,0.0,28.4,2.39,0.0185016286644951,0.0025350352584129,0.4985442671323577,0,237,1
2021,24,MD,45,41,93,8,2021.0,92.88,4936.0,28117.25,0.0,94.035,3.27,0.0188130443589224,0.0033031927662639,0.6821086834823471,0,237,1
2021,24,MD,45,41,93,11,2021.0,130.45,9282.0,61106.0,0.0,130.45,2.85,0.014052569212539,0.0021347799761074,0.5944983938607613,0,237,1
2021,24,MD,45,41,93,8,2021.0,9.92,626.5,2625.5,0.0,8.765,5.56,0.015808764940239,0.0037768893965353,1.1597933578476605,0,237,1
2021,24,MD,45,51,11,9,2021.0,201.15,8263.0,26714.0,0.0,201.15,2.1,0.0243405130687318,0.0075294778214486,0.4380514481079293,0,43,0
2021,24,MD,45,51,31,6,2021.0,66.12,2319.0,8748.0,0.0,66.12,1.87,0.0285,0.007557435135444,0.3900743847437276,0,43,0
2021,24,MD,45,81,11,6,2021.0,45.6,1269.5,11169.0,0.0,36.85,1.27,0.0358913813459268,0.0040823634735899,0.264916828141462,0,345,0
2021,24,MD,45,81,11,7,2021.0,207.032,10559.5,58181.6,0.0,207.032,2.51,0.0196043747928601,0.0035583146851464,0.5235757784528108,0,345,0
2021,24,MD,45,81,11,8,2021.0,29.578,1540.0,8088.4,0.0,29.578,2.2,0.0191940298507462,0.0036563898434989,0.4589110408749736,0,345,0
2021,24,MD,45,81,11,9,2021.0,584.6908,32026.4,124909.1,0.0,478.8873,1.85,0.0182559558378138,0.0046808928981723,0.3859024661903187,0,345,0
2021,24,MD,45,81,11,12,2021.0,109.47,8898.0,26891.0,0.0,109.47,1.1,0.0123013821777727,0.0040707273538598,0.2294555204374868,0,345,0
2021,24,MD,45,81,11,7,2021.0,43.1,2037.0,12037.0,0.0,43.1,5.82,0.0211481844946025,0.0035803289582987,1.2140282990419755,0,345,0
2021,24,MD,45,81,12,7,2021.0,81.1,3730.0,21533.0,0.0,81.1,2.17,0.0217367997855802,0.0037661372712919,0.4526531630448603,0,345,0
2021,24,MD,45,81,12,8,2021.0,48.605,2877.0,16359.5,0.0,48.605,3.03,0.0168884642112578,0.0029708749732587,0.6320456608414409,0,345,0
2021,24,MD,45,81,31,6,2021.0,34.82,2145.5,9164.5,0.0,34.82,1.71,0.0162217563475425,0.0037990289673231,0.3566990363164567,0,345,0
2021,24,MD,45,81,31,9,2021.0,132.7,5596.0,31261.0,0.0,95.35,1.99,0.023709129891013,0.0042447700083168,0.4151058960641806,0,345,0
2021,24,MD,45,81,31,5,2021.0,28.684,1853.2,14276.0,0.0,42.992,0.55,0.0154697443641462,0.0020091055543881,0.1147277602187434,0,345,0
2021,24,MD,45,81,31,6,2021.0,179.186,13039.8,93279.0,0.0,265.288,0.49,0.0137404146984847,0.001920947684391,0.1022120045585168,0,345,0
2021,24,MD,45,81,31,7,2021.0,302.47,18260.5,98761.0,0.0,327.76,0.59,0.0165632615064479,0.0030626151758773,0.1230715973255611,0,345,0
2021,24,MD,45,81,93,8,2021.0,137.5,4453.0,36326.0,0.0,137.5,2.0,0.0308711270767849,0.0037850634514273,0.4171918553408851,0,345,1
2021,24,MD,45,81,93,6,2021.0,34.82,2145.5,9164.5,0.0,34.82,1.71,0.0162217563475425,0.0037990289673231,0.3566990363164567,0,345,1
2021,24,MD,45,81,93,7,2021.0,95.405,4373.5,21467.0,0.0,86.655,2.99,0.0218093496399588,0.0044440562697969,0.6237018237346232,0,345,1
2021,24,MD,45,81,93,8,2021.0,108.96,4513.0,28416.0,0.0,108.96,2.86,0.0241382365972529,0.0038343245240525,0.5965843531374656,0,345,1
2021,24,MD,45,81,93,9,2021.0,154.095,7857.6,33333.4,0.0,131.5585,3.69,0.0196084544320871,0.0046227020735336,0.769718973103933,0,345,1
2021,24,MD,45,81,93,10,2021.0,126.8,6800.0,36985.0,0.0,126.8,2.67,0.018644317012204,0.00342832423079,0.5569511268800815,0,345,1
2021,24,MD,45,81,93,11,2021.0,78.76,5128.0,18851.0,0.0,78.76,2.33,0.0153558198479235,0.0041778060683216,0.4860285114721311,0,345,1
2021,24,MD,45,81,93,12,2021.0,27.13,1316.0,7145.0,0.0,27.13,4.03,0.0205998481397114,0.0037965295270081,0.8406415885118835,0,345,1
2021,24,MD,45,81,93,7,2021.0,34.2,1810.0,7594.0,0.0,34.2,4.42,0.0188845941468801,0.0045029624753127,0.921994000303356,0,345,1
2021,24,MD,45,9999,31,6,2021.0,30.62,11401.0,107225.0,0.0,30.62,2.71,0.0026854937730222,0.0002855650681737,0.5652949639868993,0,18,0
2021,24,MD,45,9999,31,8,2021.0,30.62,11401.0,107225.0,0.0,30.62,2.71,0.0026854937730222,0.0002855650681737,0.5652949639868993,0,18,0
2021,24,MD,45,9999,55,2,2022.0,0.0,2928.0,21448.0,0.0,151.3,4.68,0.0,0.0,0.976228941497671,0,18,0
2021,24,MD,45,9999,55,10,2021.0,0.0,788.0,6308.0,0.0,44.5,1.33,0.0,0.0,0.2774325838016886,0,18,0
2021,24,MD,47,11,31,3,2021.0,136.57,3494.0,41523.0,0.0,136.57,3.73,0.0390758226037196,0.0032889413351314,0.7780628102107506,0,24,0
2021,24,MD,47,11,31,11,2020.0,48.3,1042.0,10367.0,0.0,48.3,9.92,0.0463087248322147,0.0046585648148148,2.06927160249079,0,24,0
2021,24,MD,47,41,11,7,2021.0,4.1,128.0,1498.0,0.0,4.1,3.84,0.0317829457364341,0.0027351567711807,0.8010083622544993,0,188,0
2021,24,MD,47,41,12,7,2021.0,6.9546,257.7,3608.7,0.0,6.9546,5.01,0.0268828759180518,0.0019266421032218,1.0450655976289172,0,188,0
2021,24,MD,47,41,31,10,2021.0,13.825,759.5,5396.75,0.0,13.825,4.48,0.0181788297172912,0.0025612523736742,0.9345097559635828,0,188,0
2021,24,MD,47,41,44,5,2021.0,88.31,3235.0,53708.0,0.0,88.31,1.0,0.0272898640296662,0.0016442309482582,0.2085959276704425,0,188,0
2021,24,MD,47,41,93,5,2021.0,63.186,2089.2,26161.2,0.0,63.186,8.23,0.0302296430963544,0.0024151638623663,1.7167444847277422,0,188,1
2021,24,MD,47,41,93,6,2021.0,42.124,1392.8,17440.8,0.0,42.124,8.23,0.0302224135457024,0.0024151177057413,1.7167444847277422,0,188,1
2021,24,MD,47,41,93,7,2021.0,16.2274,601.3,8420.3,0.0,16.2274,5.01,0.0269423875145276,0.0019269471459275,1.0450655976289172,0,188,1
2021,24,MD,47,41,93,8,2021.0,84.475,3784.5,33028.25,0.0,84.475,3.67,0.0223154140800422,0.0025575815375765,0.7655470545505241,0,188,1
2021,24,MD,47,81,11,7,2021.0,576.175,20215.5,174776.5,0.0,558.225,2.41,0.0285002349565948,0.0032966199882708,0.5027161856857666,0,332,0
2021,24,MD,47,81,11,8,2021.0,57.2075,1056.0,11673.25,0.0,42.4575,5.47,0.0541225165562913,0.004900314795383,1.1410197243573206,0,332,0
2021,24,MD,47,81,11,11,2021.0,12.0,458.0,3203.0,0.0,12.0,3.38,0.0261437908496732,0.0037453183520599,0.7050542355260958,0,332,0
2021,24,MD,47,81,11,6,2021.0,100.65,6280.0,88997.25,0.0,195.45,0.57,0.0160245183887915,0.0011309211136174,0.1188996787721522,0,332,0
2021,24,MD,47,81,11,7,2021.0,28.335,662.0,6623.0,0.0,28.335,6.58,0.0427375565610859,0.0042776268115942,1.3725612040715118,0,332,0
2021,24,MD,47,81,11,8,2021.0,9.0,170.5,1238.5,0.0,4.5,14.04,0.0524781341107871,0.0072609923356192,2.928686824493013,0,332,0
2021,24,MD,47,81,11,11,2021.0,5.3,205.0,1402.0,0.0,5.3,7.17,0.0257281553398058,0.0037776193870277,1.495632801397073,0,332,0
2021,24,MD,47,81,12,6,2021.0,11.25,198.5,2343.5,0.0,6.75,2.01,0.056390977443609,0.0047984644913627,0.4192778146175894,0,332,0
2021,24,MD,47,81,12,7,2021.0,14.4,340.0,5000.0,0.0,14.4,13.22,0.0422287390029325,0.0028794241151769,2.7576381638032506,0,332,0
2021,24,MD,47,81,31,10,2021.0,15.45,890.5,5014.5,0.0,15.45,3.86,0.0173303421200224,0.0030804506031302,0.8051802808079082,0,332,0
2021,24,MD,47,81,31,5,2021.0,92.65,3420.25,45910.75,0.0,98.925,0.96,0.0270807453416149,0.0020180019276111,0.2002520905636248,0,332,0
2021,24,MD,47,81,31,6,2021.0,7.0,874.0,8891.0,0.0,23.9,0.28,0.008,0.0007872244714349,0.0584068597477239,0,332,0
2021,24,MD,47,81,31,7,2021.0,23.0,4994.0,87600.0,0.0,185.9,0.16,0.0046046046046046,0.0002625540804328,0.0333753484272708,0,332,0
2021,24,MD,47,81,31,10,2021.0,9.55,517.25,2822.75,0.0,9.55,5.57,0.0184273999035214,0.0033820274457724,1.161879317124365,0,332,0
2021,24,MD,47,81,31,6,2021.0,83.0,4835.0,62503.0,0.0,175.0,0.61,0.0171629445822994,0.0013279150134391,0.1272435158789699,0,332,0
2021,24,MD,47,81,71,5,2021.0,25.0,2381.0,31682.0,0.0,75.3,0.37,0.0104953820319059,0.0007890666919168,0.0771804932380637,0,332,0
2021,24,MD,47,81,93,5,2021.0,105.45,2697.25,39408.25,0.0,135.925,1.39,0.0390808857592884,0.0026757677448822,0.2899483394619151,0,332,1
2021,24,MD,47,81,93,6,2021.0,44.5,1048.0,9331.25,0.0,29.95,1.5,0.042421353670162,0.0047684106190897,0.3128938915056638,0,332,1
2021,24,MD,47,81,93,7,2021.0,147.79,5865.0,45081.0,0.0,147.79,5.24,0.0251943402659393,0.0032782485249101,1.093042660993119,0,332,1
2021,24,MD,47,81,93,8,2021.0,142.0575,5770.5,42585.25,0.0,142.0575,4.27,0.0246136186433336,0.0033357597816196,0.8907046111527895,0,332,1
2021,24,MD,47,81,93,11,2021.0,16.94,553.0,4201.0,0.0,16.94,1.08,0.0305776173285198,0.0040314136125654,0.2252836018840779,0,332,1
2021,24,MD,47,81,93,7,2021.0,56.6,1914.0,17469.0,0.0,56.6,9.61,0.0295561357702349,0.0032398397252432,2.0046068649129527,0,332,1
2021,24,MD,47,81,93,8,2021.0,218.085,6768.75,59231.25,0.0,218.085,5.29,0.0322146312640791,0.003681862498892,1.103472457376641,0,332,1
2021,24,MD,47,81,93,8,2021.0,40.7,914.0,12113.0,0.0,40.7,5.11,0.0444808743169398,0.0033597490506851,1.0659251903959617,0,332,1
2021,42,PA,1,11,11,9,2020.0,11.9625,322.5,2483.25,0.0,11.9625,1.23,0.0369783616692426,0.0048153366207104,0.4259863366014978,0,45,0
2021,42,PA,1,11,11,10,2020.0,5.25,114.0,926.0,0.0,5.25,1.65,0.0456521739130434,0.0056634304207119,0.571445085684936,0,45,0
2021,42,PA,1,11,11,9,2020.0,7.875,218.25,1755.0,0.0,7.875,7.58,0.0359179019384264,0.0044846241457858,2.6251840906011004,0,45,0
2021,42,PA,1,11,44,5,2021.0,2.625,72.75,585.0,0.0,2.625,7.58,0.035593220338983,0.0044795221843003,2.6251840906011004,0,45,0
2021,42,PA,1,11,44,5,2021.0,3.9875,107.5,827.75,0.0,3.9875,1.23,0.0367511520737327,0.0048114630467571,0.4259863366014978,0,45,0
2021,42,PA,1,34,21,6,2021.0,4.35,1174.0,12424.5,0.0,4.35,5.55,0.0037021276595744,0.0003500865156331,1.9221334700311483,0,49,0
2021,42,PA,1,34,31,6,2021.0,4.35,1174.0,12424.5,0.0,4.35,5.55,0.0037021276595744,0.0003500865156331,1.9221334700311483,0,49,0
2021,42,PA,1,34,41,4,2021.0,1.95,1117.0,6965.5,0.0,1.95,2.77,0.0017441860465116,0.0002799110026555,0.9593350832407715,0,49,0
2021,42,PA,1,34,41,4,2021.0,0.1,42.5,257.5,0.0,0.1,0.0,0.0022988505747126,0.0003868471953578,0.0,0,49,0
2021,42,PA,1,34,42,4,2021.0,0.1,42.5,257.5,0.0,0.1,0.0,0.0022988505747126,0.0003868471953578,0.0,0,49,0
2021,42,PA,1,34,42,4,2021.0,1.95,1117.0,6965.5,0.0,1.95,2.77,0.0017441860465116,0.0002799110026555,0.9593350832407715,0,49,0
2021,42,PA,1,34,61,8,2021.0,3.1,1475.0,12103.0,0.0,3.1,3.82,0.00210027100271,0.0002561136814276,1.3229819559493672,0,49,0
2021,42,PA,1,41,11,8,2021.0,22.7,1147.0,6768.0,0.0,22.7,2.73,0.019773519163763,0.0033535234155709,0.9454818690423488,0,188,0
2021,42,PA,1,41,11,6,2021.0,4.8,316.8,1714.8,0.0,4.8,0.7,0.0151038388923851,0.0027975288495162,0.2424312484723971,0,188,0
2021,42,PA,1,41,11,7,2021.0,303.6,20801.5,97043.5,0.0,303.6,1.33,0.0145943997115731,0.0031284616851032,0.4606193720975545,0,188,0
2021,42,PA,1,41,11,8,2021.0,118.6,11462.0,58671.0,0.0,118.6,2.52,0.0103463316758265,0.002021407144805,0.8727524945006296,0,188,0
2021,42,PA,1,41,93,7,2021.0,12.3,831.5,3289.5,0.0,12.3,0.52,0.0147747747747747,0.0037380337334751,0.180091784579495,0,188,1
2021,42,PA,1,41,93,8,2021.0,11.2,739.2,4001.2,0.0,11.2,0.7,0.0151310456633342,0.0027984608465344,0.2424312484723971,0,188,1
2021,42,PA,1,54,11,8,2021.0,19.6925,62303.5,133719.25,0.0,19.6925,0.5,0.0003160686627771,0.0001472664013116,0.1731651774802836,0,552,0
2021,42,PA,1,54,12,4,2021.0,7.1475,24359.75,57166.25,0.0,7.1475,1.83,0.0002934022967273,0.0001250278787242,0.6337845495778383,0,552,0
2021,42,PA,1,54,12,8,2021.0,111.3,345005.25,845525.7,0.0,111.18,1.61,0.0003226028513976,0.0001316339271131,0.5575918714865135,0,552,0
2021,42,PA,1,54,12,9,2021.0,357.19,769812.15,2158755.95,0.0,357.19,1.63,0.000463995711167,0.0001654609612258,0.5645184785857247,0,552,0
2021,42,PA,1,54,12,7,2021.0,13.395,11800.9,40994.4,0.0,13.395,3.47,0.0011349867394233,0.0003267439761534,1.2017663317131686,0,552,0
2021,42,PA,1,54,12,8,2021.0,17.84,20582.9,70061.0,0.0,17.84,1.15,0.0008666967872949,0.0002546316120007,0.3982799082046524,0,552,0
2021,42,PA,1,54,12,9,2021.0,219.22,304556.4,851264.2,0.0,219.22,0.72,0.000719798632376,0.0002575225675852,0.2493578555716084,0,552,0
2021,42,PA,1,54,21,6,2021.0,36.8,53929.0,127176.0,0.0,36.8,1.72,0.0006823660300389,0.0002893604975742,0.5956882105321758,0,552,0
