commodity_year,state_code,state_abbr,county_code,commodity_code,cause_of_loss_code,month_of_loss,year_of_loss,indemnity_amount,total_premium,liability_amount,net_determined_acres,net_planted_acres,determined_yield,indemnity_to_premium_ratio,indemnity_to_liability_ratio,yield_deviation,high_cause_code,county_claim_frequency,fraud_label
2022,30,MT,73,11,61,10,2021.0,51.57,1579.0,13084.2,0.0,51.57,9.71,0.0326392405063291,0.0039410937547763,2.779855842561102,0,1274,0
2022,30,MT,73,11,61,4,2022.0,725.21,33961.0,150119.0,0.0,725.21,2.21,0.0213535716388905,0.0048308686384225,0.6326963349186442,0,1274,0
2022,30,MT,73,11,61,6,2022.0,168.69,7194.0,59685.0,0.0,168.69,6.11,0.023445448227936,0.0028262909224943,1.7492192788927223,0,1274,0
2022,30,MT,73,11,61,3,2022.0,254.6,29984.5,228075.0,0.0,714.8,0.24,0.0084907705390938,0.0011162945684771,0.0687091042445586,0,1274,0
2022,30,MT,73,11,61,12,2021.0,35.48055,999.5,7403.25,0.0,33.411825,1.01,0.0354628185907046,0.0047919168045379,0.289150813695851,0,1274,0
2022,30,MT,73,11,61,12,2021.0,13.86945,184.75,2289.75,0.0,11.813175,2.13,0.0746672947510094,0.0060545454545454,0.609793300170458,0,1274,0
2022,30,MT,73,11,61,10,2021.0,54.454,1580.6,9323.4,0.0,54.454,5.21,0.0344296914516944,0.0058399468062288,1.4915601379756274,0,1274,0
2022,30,MT,73,11,62,7,2022.0,160.18,4997.5,56478.5,0.0,160.18,3.92,0.0320456136841052,0.0028360732655211,1.1222487026611243,0,1274,0
2022,30,MT,73,11,62,6,2022.0,62.2275,1878.0,17010.0,0.0,62.2275,1.0,0.0331173496540713,0.0036580741872905,0.2862879343523277,0,1274,0
2022,30,MT,73,11,62,7,2022.0,183.26,8269.0,62483.0,0.0,183.26,4.57,0.0221596130592503,0.0029329108251712,1.3083358599901378,0,1274,0
2022,30,MT,73,11,62,5,2022.0,99.2925,2794.5,13347.5,0.0,99.2925,4.16,0.0355186907529958,0.0074384762332846,1.1909578069056834,0,1274,0
2022,30,MT,73,11,62,6,2022.0,71.21,3715.0,26897.0,0.0,71.21,8.78,0.0191630785791173,0.0026474087292735,2.513608063613437,0,1274,0
2022,30,MT,73,11,62,12,2021.0,9.48395,374.5,2348.0,0.0,10.566975,0.72,0.0252568575233022,0.0040374414644529,0.2061273127336759,0,1274,0
2022,30,MT,73,11,71,4,2022.0,118.67,4438.0,28900.0,0.0,118.67,6.96,0.0267334985357062,0.0041060862945918,1.9925640230922008,0,1274,0
2022,30,MT,73,11,71,7,2022.0,17.5,668.5,4053.0,0.0,17.5,5.64,0.0261389096340552,0.0043167242229896,1.6146639497471282,0,1274,0
2022,30,MT,73,11,98,9,2022.0,176.01,8754.0,56860.0,0.0,176.01,7.39,0.0201039406053683,0.0030954432739487,2.115667834863702,0,1274,0
2022,30,MT,73,11,XX,6,2022.0,539.76375,10251.875,82321.75,0.0,276.2228125,5.84,0.0526451117369518,0.0065566778320695,1.6719215366175937,0,1274,0
2022,30,MT,73,11,XX,7,2022.0,269.9165,9947.6,88710.25,0.0,269.9165,3.69,0.0271311038739119,0.0030426411531795,1.056402477760089,0,1274,0
2022,30,MT,73,11,XX,5,2022.0,190.22,3913.0,42886.75,0.0,190.22,3.16,0.0485998978027593,0.0044352991238756,0.9046698725533556,0,1274,0
2022,30,MT,73,11,XX,11,2021.0,36.915,738.9,5975.7,0.0,36.915,6.21,0.0498918772807136,0.0061764853514481,1.777848072327955,0,1274,0
2022,30,MT,73,11,XX,6,2022.0,108.214,3268.2,19361.6,0.0,108.214,6.45,0.0331010644806068,0.0055888155516304,1.8465571765725135,0,1274,0
2022,30,MT,73,15,11,5,2022.0,150.32,4121.0,30562.0,0.0,150.32,1.04,0.0364677341096555,0.0049183653437162,0.2977394517264208,0,113,0
2022,30,MT,73,15,11,6,2022.0,150.32,4121.0,30562.0,0.0,150.32,1.04,0.0364677341096555,0.0049183653437162,0.2977394517264208,0,113,0
2022,30,MT,73,15,11,7,2022.0,5.0,103.0,917.0,0.0,5.0,7.17,0.048076923076923,0.0054466230936819,2.052684489306189,0,113,0
2022,30,MT,73,15,11,4,2022.0,56.37,1259.0,5802.5,0.0,56.37,4.61,0.0447380952380952,0.0097131041612819,1.3197873773642308,0,113,0
2022,30,MT,73,15,11,5,2022.0,56.37,1259.0,5802.5,0.0,56.37,4.61,0.0447380952380952,0.0097131041612819,1.3197873773642308,0,113,0
2022,30,MT,73,15,11,5,2022.0,17.02,545.0,1661.0,0.0,17.02,3.05,0.0311721611721611,0.0102406738868832,0.8731781997745994,0,113,0
2022,30,MT,73,15,11,5,2022.0,99.4,2304.0,18493.0,0.0,99.4,7.86,0.0431236442516269,0.0053747161241483,2.250223164009296,0,113,0
2022,30,MT,73,15,11,7,2022.0,70.19,2160.0,14058.0,0.0,70.19,5.58,0.0324803331790837,0.0049925314745003,1.5974866736859887,0,113,0
2022,30,MT,73,15,11,6,2022.0,247.47,8180.4,54663.0,0.0,247.47,1.52,0.0302478793360549,0.0045271110785892,0.4351576602155381,0,113,0
2022,30,MT,73,15,11,7,2022.0,405.4,12157.6,83991.0,0.0,405.4,3.01,0.0333426545819419,0.0048266501571578,0.8617266824005063,0,113,0
2022,30,MT,73,15,11,8,2022.0,358.52,10014.0,74883.0,0.0,358.52,1.89,0.0357983025461807,0.0047876715987393,0.5410841959258993,0,113,0
2022,30,MT,73,15,11,6,2022.0,448.812,19329.0,121773.6,0.0,448.812,5.79,0.0232184169684428,0.0036855961752286,1.6576071398999774,0,113,0
2022,30,MT,73,15,11,7,2022.0,329.038,13695.0,86732.4,0.0,329.038,5.84,0.0240243866822429,0.003793671180883,1.6719215366175937,0,113,0
2022,30,MT,73,15,12,6,2022.0,38.68,2609.0,21273.0,0.0,38.68,2.09,0.0148199233716475,0.0018181818181818,0.5983417827963649,0,113,0
2022,30,MT,73,15,12,7,2022.0,151.904,7268.0,60916.0,0.0,151.904,2.87,0.0208975099738616,0.002493622469918,0.8216463715911806,0,113,0
2022,30,MT,73,15,12,8,2022.0,300.19,17261.0,138861.0,0.0,300.19,-0.88,0.0173902212953307,0.0021617865218706,-0.2519333822300484,0,113,0
2022,30,MT,73,15,12,7,2022.0,358.6435,15396.55,168836.65,0.0,358.6435,1.8,0.0232922445453984,0.002124191494018,0.5153182818341899,0,113,0
2022,30,MT,73,15,12,8,2022.0,69.415,3113.0,30912.0,0.0,69.415,3.75,0.022291265253693,0.0022454954226377,1.0735797538212288,0,113,0
2022,30,MT,73,15,12,9,2022.0,51.4275,1242.0,12606.0,0.0,51.4275,2.6,0.0413736926790024,0.00407928135163,0.7443486293160521,0,113,0
2022,30,MT,73,15,13,6,2022.0,116.54,4187.0,50531.0,0.0,116.54,2.96,0.0278271251193887,0.0023062613789282,0.8474122856828901,0,113,0
2022,30,MT,73,15,13,5,2022.0,127.1325,3996.0,32699.0,0.0,127.1325,8.18,0.0318069802351763,0.0038878440366972,2.3418353030020405,0,113,0
2022,30,MT,73,15,13,4,2022.0,13.0,650.0,4215.0,0.0,13.0,6.48,0.0199692780337941,0.0030834914611005,1.855145814603084,0,113,0
2022,30,MT,73,15,21,7,2022.0,198.372,12067.0,100303.0,0.0,198.37192,1.64,0.0164378521710308,0.0019777077683841,0.4695122123378174,0,113,0
2022,30,MT,73,15,21,8,2022.0,159.67,8213.0,83117.0,0.0,159.67,2.17,0.0194387630874117,0.0019210038740104,0.6212448175445511,0,113,0
2022,30,MT,73,15,21,7,2022.0,326.05,12008.0,125785.0,0.0,326.05,2.92,0.0271504704804729,0.0025921008697311,0.8359607683087968,0,113,0
2022,30,MT,73,15,42,5,2022.0,462.57,16946.0,172955.0,0.0,462.57,9.9,0.0272950964772526,0.0026744952473461,2.8342505500880444,0,113,0
2022,30,MT,73,15,44,5,2022.0,55.269,2592.45,25354.35,0.0,55.269,0.08,0.0213109950066513,0.002179776654631,0.0229030347481862,0,113,0
2022,30,MT,73,15,61,5,2022.0,67.08,3347.0,29760.0,0.0,67.08,7.63,0.0200358422939068,0.0022539565202782,2.1843769391082604,0,113,0
2022,30,MT,73,15,61,6,2022.0,74.23,5147.5,51727.0,0.0,101.315,-0.01,0.0144177915897834,0.0014350061862047,-0.0028628793435232,0,113,0
2022,30,MT,73,15,61,6,2022.0,352.4,19008.5,153671.0,0.0,325.315,4.92,0.0185380993713669,0.0022931958977562,1.4085366370134522,0,113,0
2022,30,MT,73,15,62,7,2022.0,159.67,8213.0,83117.0,0.0,159.67,2.17,0.0194387630874117,0.0019210038740104,0.6212448175445511,0,113,0
2022,30,MT,73,16,11,5,2022.0,39.8,3499.0,13159.0,0.0,39.8,2.07,0.0113714285714285,0.0030243161094224,0.5926160241093184,0,16,0
2022,30,MT,73,16,61,6,2022.0,1.09,24.0,96.0,0.0,1.09,3.96,0.0436,0.0112371134020618,1.1337002200352178,0,16,0
2022,30,MT,73,16,61,7,2022.0,130.09,2816.0,12225.0,0.0,130.09,4.29,0.0461803336883209,0.010640438409946,1.228175238371486,0,16,0
2022,30,MT,73,31,11,5,2022.0,299.98,12018.0,59002.0,0.0,299.98,4.91,0.024958815209252,0.0050841482636476,1.4056737576699292,0,12,0
2022,30,MT,73,31,11,6,2022.0,540.14,23570.0,120807.0,0.0,540.14,4.52,0.0229154469475202,0.0044710615191046,1.294021463272521,0,12,0
2022,30,MT,73,31,21,7,2022.0,460.35,13509.0,69223.0,0.0,460.35,2.86,0.0340747594374537,0.006650150236912,0.8187834922476572,0,12,0
2022,30,MT,73,32,11,5,2022.0,5.0,94.5,615.0,0.0,5.0,6.51,0.0523560209424083,0.0081168831168831,1.8637344526336528,0,3,0
2022,30,MT,73,33,11,6,2022.0,225.35,8253.0,33166.0,0.0,225.35,3.22,0.0273019142234068,0.0067944040763409,0.9218471486144952,0,31,0
2022,30,MT,73,33,11,6,2022.0,179.78,8168.0,30311.0,0.0,179.78,3.71,0.022007589668258,0.0059309844286091,1.0621282364471358,0,31,0
2022,30,MT,73,33,11,7,2022.0,17.7,412.0,1898.0,0.0,17.7,3.2,0.0428571428571428,0.0093206951026856,0.9161213899274488,0,31,0
2022,30,MT,73,33,11,5,2022.0,5.7,34.0,518.0,0.0,5.7,14.68,0.1628571428571428,0.0109826589595375,4.20270687629217,0,31,1
2022,30,MT,73,33,11,5,2022.0,120.1,554.0,8362.0,0.0,120.1,10.57,0.2163963963963963,0.0143608752839889,3.026063466104104,0,31,0
2022,30,MT,73,33,12,4,2022.0,7.405,45.0,535.5,0.0,7.405,11.9,0.1609782608695652,0.0138024231127679,3.4068264187927,0,31,0
2022,30,MT,73,33,12,5,2022.0,7.405,45.0,535.5,0.0,7.405,11.9,0.1609782608695652,0.0138024231127679,3.4068264187927,0,31,0
2022,30,MT,73,33,12,4,2022.0,263.805,971.0,28888.5,0.0,263.805,2.38,0.2714043209876543,0.0091315183717267,0.6813652837585399,0,31,0
2022,30,MT,73,33,12,5,2022.0,263.805,971.0,28888.5,0.0,263.805,2.38,0.2714043209876543,0.0091315183717267,0.6813652837585399,0,31,0
2022,30,MT,73,33,12,5,2022.0,25.57,302.0,2525.0,0.0,25.57,5.57,0.0843894389438943,0.0101227236737925,1.5946237943424657,0,31,0
2022,30,MT,73,33,12,5,2022.0,48.03,486.0,13877.0,0.0,48.03,2.38,0.0986242299794661,0.0034608733246865,0.6813652837585399,0,31,0
2022,30,MT,73,33,12,6,2022.0,189.89,5020.0,64937.0,0.0,189.89,3.51,0.0378191595299741,0.002924173827343,1.0048706495766702,0,31,0
2022,30,MT,73,33,12,8,2022.0,114.29,1787.0,28281.0,0.0,114.29,5.78,0.0639205816554809,0.0040410862032388,1.6547442605564542,0,31,0
2022,30,MT,73,33,13,4,2022.0,26.63,432.0,8564.0,0.0,26.63,16.77,0.061501154734411,0.0031091652072387,4.801048659088536,0,31,0
2022,30,MT,73,33,62,6,2022.0,35.0,334.0,9529.0,0.0,35.0,5.68,0.1044776119402985,0.0036726128016789,1.6261154671212212,0,31,0
2022,30,MT,73,67,11,5,2022.0,289.3485,10666.2,77941.17,0.0,289.3485,6.23,0.0271250656217189,0.0037123485271195,1.7835738310150018,0,232,0
2022,30,MT,73,67,11,6,2022.0,800.336,27954.9,188173.06,0.0,835.9585,4.45,0.0286285184880472,0.0042531685823221,1.2739813078678583,0,232,0
2022,30,MT,73,67,11,7,2022.0,2810.6891,95614.0,587249.57,0.0,2810.689,4.18,0.0293959012707211,0.0047861836898685,1.1966835655927297,0,232,0
2022,30,MT,73,67,11,4,2022.0,7.865,199.5,1069.5,0.0,7.865,5.36,0.0392269326683291,0.0073470340962167,1.5345033281284766,0,232,0
2022,30,MT,73,67,11,5,2022.0,7.865,199.5,1069.5,0.0,7.865,5.36,0.0392269326683291,0.0073470340962167,1.5345033281284766,0,232,0
2022,30,MT,73,67,11,5,2022.0,554.54,26016.0,79553.0,0.0,554.54,3.06,0.0213145251181919,0.0069706111572013,0.8760410791181228,0,232,0
2022,30,MT,73,67,11,5,2022.0,760.53728,21829.6,128405.4,0.0,760.537272,5.59,0.0348381299643619,0.0059228923168938,1.6003495530295118,0,232,0
2022,30,MT,73,67,11,6,2022.0,80.52182,1239.4,12477.1,0.0,44.899318,16.28,0.0649160109642051,0.0064530513459581,4.660767571255896,0,232,0
2022,30,MT,73,67,11,3,2022.0,972.2,32690.0,189038.0,0.0,972.2,1.61,0.0297390719158178,0.0051428541200493,0.4609235743072476,0,232,0
2022,30,MT,73,67,11,5,2022.0,270.8986,12881.0,66025.5,0.0,269.61862,1.37,0.021029234590902,0.004102876875194,0.392214470062689,0,232,0
2022,30,MT,73,67,11,6,2022.0,2284.4084,129202.9,651919.3,0.0,2391.27588,3.23,0.017680645862857,0.0035041222063494,0.9247100279580184,0,232,0
2022,30,MT,73,67,11,7,2022.0,1158.543,58657.1,332670.7,0.0,1158.543,3.28,0.0197507761076475,0.0034825414966166,0.9390244246756349,0,232,0
2022,30,MT,73,67,11,4,2022.0,30.014,1282.8,8206.4,0.0,30.014,6.56,0.0233790310017136,0.0036569437337037,1.8780488493512697,0,232,0
2022,30,MT,73,67,11,5,2022.0,390.167425,15315.6,66369.55,0.0,390.1674325,4.91,0.0254735009728007,0.0058786227475891,1.4056737576699292,0,232,0
2022,30,MT,73,67,11,6,2022.0,869.053475,34578.5,170541.95,0.0,762.1859775,6.35,0.0251320428288436,0.0050958041654609,1.8179283831372808,0,232,0
2022,30,MT,73,67,11,7,2022.0,633.096,28526.6,149230.6,0.0,633.096,5.25,0.0221924031464266,0.0042423722589585,1.5030116553497206,0,232,0
2022,30,MT,73,67,11,5,2022.0,860.88,51048.0,118504.0,0.0,860.88,2.32,0.0168637975278653,0.0072645036074427,0.6641880076974003,0,232,0
2022,30,MT,73,67,11,6,2022.0,78.59,287.0,5195.0,0.0,78.59,5.53,0.2728819444444444,0.0151250962278675,1.5831722769683725,0,232,0
2022,30,MT,73,67,12,6,2022.0,19.572,1772.2,9198.0,0.0,19.572,4.69,0.0110376720054139,0.0021276225676703,1.342690412112417,0,232,0
2022,30,MT,73,67,12,7,2022.0,263.218,14919.05,81870.7,0.0,261.938,3.42,0.0176418979829156,0.0032150059177957,0.9791047354849608,0,232,0
2022,30,MT,73,67,12,8,2022.0,39.144,3544.4,18396.0,0.0,39.144,4.69,0.0110407852428498,0.0021277382181877,1.342690412112417,0,232,0
2022,30,MT,73,67,12,7,2022.0,901.859,33547.9,294158.7,0.0,898.229,3.92,0.0268819245936528,0.0030658822401573,1.1222487026611243,0,232,0
2022,30,MT,73,67,13,5,2022.0,402.94,24324.0,75155.0,0.0,402.94,3.09,0.0165648509763617,0.0053613816594816,0.8846297171486925,0,232,0
2022,30,MT,73,67,13,6,2022.0,42.08,4722.0,14258.0,0.0,42.08,3.02,0.0089095913614228,0.0029511185917666,0.8645895617440297,0,232,0
2022,30,MT,73,67,13,7,2022.0,71.83,4742.0,15988.0,0.0,71.83,3.37,0.0151444233607421,0.0044924635687034,0.9647903387673444,0,232,0
2022,30,MT,73,67,21,7,2022.0,350.45,11596.0,86087.0,0.0,350.31,3.67,0.0302190221609036,0.0040708344949354,1.0506767190730426,0,232,0
2022,30,MT,73,67,21,8,2022.0,446.04,17801.0,155673.0,0.0,446.04,1.2,0.0250556117290192,0.0028652183408918,0.3435455212227932,0,232,0
2022,30,MT,73,67,21,7,2022.0,182.42,6990.5,43281.0,0.0,182.42,1.56,0.0260916827576342,0.0042146850884894,0.4466091775896312,0,232,0
2022,30,MT,73,67,21,8,2022.0,100.015,3268.5,17789.5,0.0,100.015,0.46,0.0305903043278788,0.0056218206346083,0.1316924498020707,0,232,0
2022,30,MT,73,67,44,5,2022.0,63.201,4083.85,22771.8,0.0,63.201,3.48,0.0154720491572517,0.0027752845499894,0.9962820115461004,0,232,0
2022,30,MT,73,67,55,4,2023.0,0.0,10368.0,21520.0,0.0,0.0,2.47,0.0,0.0,0.7071311978502495,0,232,0
2022,30,MT,73,69,11,6,2022.0,80.0,2824.0,15240.0,0.0,80.0,2.98,0.0283185840707964,0.0052489994094875,0.8531380443699366,0,24,0
2022,30,MT,73,69,11,7,2022.0,427.46,39902.0,148950.0,0.0,427.46,2.57,0.0107124777585645,0.0028698028210619,0.7357599912854822,0,24,0
2022,30,MT,73,69,11,6,2022.0,253.33,7855.0,39648.0,0.0,253.33,3.05,0.0322466904276985,0.0063893162500945,0.8731781997745994,0,24,0
2022,30,MT,73,69,11,7,2022.0,866.74,39122.0,187865.0,0.0,866.74,4.68,0.0221542315262122,0.004613607571354,1.3398275327688935,0,24,0
2022,30,MT,73,69,55,6,2023.0,0.0,7798.0,16379.0,0.0,0.0,2.1,0.0,0.0,0.6012046621398882,0,24,0
2022,30,MT,73,88,55,3,2023.0,0.0,331.0,1265.0,0.0,84.531925,0.13,0.0,0.0,0.0372174314658026,0,229,0
2022,30,MT,73,88,55,4,2022.0,0.0,10102.0,48122.0,0.0,2735.459725,2.17,0.0,0.0,0.6212448175445511,0,229,0
2022,30,MT,73,88,55,5,2022.0,0.0,2230.0,11451.0,0.0,368.746,1.9,0.0,0.0,0.5439470752694227,0,229,0
2022,30,MT,73,88,55,5,2023.0,0.0,718.0,3929.0,0.0,272.65,2.8,0.0,0.0,0.8016062161865175,0,229,0
2022,30,MT,73,88,55,6,2022.0,0.0,11255.0,64511.0,0.0,4162.852325,2.8,0.0,0.0,0.8016062161865175,0,229,0
2022,30,MT,73,88,55,7,2022.0,0.0,4285.0,29519.0,0.0,2359.686,4.69,0.0,0.0,1.342690412112417,0,229,0
2022,30,MT,73,88,55,8,2022.0,0.0,38034.0,244626.0,0.0,11064.1803,1.26,0.0,0.0,0.3607227972839329,0,229,0
2022,30,MT,73,88,55,9,2022.0,0.0,6097.0,33796.0,0.0,2656.536,2.19,0.0,0.0,0.6269705762315977,0,229,0
2022,30,MT,73,88,55,10,2022.0,0.0,150577.0,671762.0,0.0,27987.111625,1.68,0.0,0.0,0.4809637297119105,0,229,0
2022,30,MT,73,88,55,11,2022.0,0.0,2572.0,11451.0,0.0,368.746,2.28,0.0,0.0,0.6527364903233072,0,229,0
2022,30,MT,73,88,55,12,2022.0,0.0,28241.0,123924.0,0.0,3046.3585,2.06,0.0,0.0,0.5897531447657951,0,229,0
2022,30,MT,73,91,11,1,2022.0,411.53,7720.0,63868.5,0.0,442.35,2.86,0.0533000906618313,0.006443294530253,0.8187834922476572,0,492,0
2022,30,MT,73,91,11,3,2022.0,513.8525,17139.25,77974.5,0.0,513.8525,1.57,0.0299792885167952,0.0065899224756494,0.4494720569331545,0,492,0
2022,30,MT,73,91,11,4,2022.0,439.45624,16565.6,122266.0,0.0,449.163853,2.06,0.0265266403486533,0.0035942342578128,0.5897531447657951,0,492,0
2022,30,MT,73,91,11,5,2022.0,1879.118165,74559.825,463626.05,0.0,1866.5797955,2.58,0.0252024862251725,0.0040530813829779,0.7386228706290056,0,492,0
2022,30,MT,73,91,11,6,2022.0,7602.622885,292091.975,2041728.05,0.0,7665.0403685,2.66,0.0260280922024913,0.0037236198823737,0.7615259053771918,0,492,0
2022,30,MT,73,91,11,7,2022.0,7490.5463,344569.8,2321120.7,0.0,7507.58026,1.6,0.0217387726992536,0.0032271234636253,0.4580606949637243,0,492,0
2022,30,MT,73,91,11,8,2022.0,1330.08,56205.0,220036.0,0.0,1329.58,0.53,0.0236643774685976,0.0060448015561019,0.1517326052067337,0,492,0
2022,30,MT,73,91,11,1,2022.0,71.64,1367.0,6726.5,0.0,40.82,8.58,0.0523684210526315,0.0106488294314381,2.456350476742972,0,492,0
2022,30,MT,73,91,11,2,2022.0,741.51,26170.0,162282.0,0.0,741.51,5.65,0.0283332696496121,0.0045692401545448,1.6175268290906517,0,492,0
2022,30,MT,73,91,11,3,2022.0,10.33565,403.5,1696.5,0.0,10.335625,3.72,0.0255516687268232,0.0060887481590574,1.064991115790659,0,492,0
2022,30,MT,73,91,11,4,2022.0,32.84825,892.05,3546.9,0.0,23.140625,5.2,0.0367820950674654,0.0092585050311451,1.488697258632104,0,492,0
2022,30,MT,73,91,11,5,2022.0,435.4565,21597.475,114341.0,0.0,407.0969375,5.27,0.0201614465836129,0.0038083687533889,1.5087374140367669,0,492,0
2022,30,MT,73,91,11,6,2022.0,2317.84102,102057.675,420626.35,0.0,2255.4134575,4.0,0.0227108672535676,0.0055104382061699,1.1451517374093108,0,492,0
2022,30,MT,73,91,11,7,2022.0,311.8085,14711.8,80802.4,0.0,294.7745,5.37,0.0211930088086564,0.0038588537116012,1.5373662074719998,0,492,0
2022,30,MT,73,91,11,5,2022.0,802.3,38237.0,135144.0,0.0,802.3,3.53,0.0209817459072127,0.005936586629176,1.0105964082637169,0,492,0
2022,30,MT,73,91,11,7,2022.0,518.19,32728.0,108312.0,0.0,518.19,3.31,0.0158327477160927,0.0047841902634032,0.9476130627062048,0,492,0
2022,30,MT,73,91,11,4,2022.0,159.075,5285.5,17946.0,0.0,159.075,3.0,0.0300907973139127,0.0088635983729871,0.8588638030569832,0,492,0
2022,30,MT,73,91,11,5,2022.0,1886.8121,63481.0,465552.5,0.0,1886.8121,1.34,0.0297220015122396,0.0040528362476063,0.3836258320321191,0,492,0
2022,30,MT,73,91,11,6,2022.0,1499.24202,80518.6,336423.8,0.0,1513.609411,2.86,0.0186195910064133,0.0044563956640533,0.8187834922476572,0,492,0
2022,30,MT,73,91,11,7,2022.0,1842.2962,61780.0,377506.0,0.0,1842.29623,1.75,0.0298197860183551,0.0048801643413234,0.5010038851165735,0,492,0
2022,30,MT,73,91,11,7,2022.0,71.16,2352.0,9660.0,0.0,71.16,4.11,0.0302422439439014,0.0073656971328019,1.176643410188067,0,492,0
2022,30,MT,73,91,11,5,2022.0,65.7,3969.0,11318.0,0.0,65.7,2.85,0.0165491183879093,0.0058043996819507,0.815920612904134,0,492,0
2022,30,MT,73,91,11,6,2022.0,50.66378,1446.9,4746.2,0.0,36.296555,4.8,0.0349912148629048,0.010672350016852,1.374182084891173,0,492,0
2022,30,MT,73,91,11,7,2022.0,305.58,12218.0,42343.0,0.0,305.58,3.41,0.0250085931745642,0.0072166068392216,0.9762418561414375,0,492,0
2022,30,MT,73,91,12,7,2022.0,4.3505,187.25,619.15,0.0,4.3505,3.45,0.0231102257636122,0.0070152382488107,0.9876933735155308,0,492,0
2022,30,MT,73,91,12,7,2022.0,1755.6922,71741.2,427282.5,0.0,1755.69223,1.97,0.0244722380969638,0.004108963252735,0.5639872306740856,0,492,0
2022,30,MT,73,91,12,2,2022.0,10.33565,403.5,1696.5,0.0,10.335625,3.72,0.0255516687268232,0.0060887481590574,1.064991115790659,0,492,0
2022,30,MT,73,91,12,3,2022.0,10.33625,403.5,1696.5,0.0,10.33625,3.72,0.025553152039555,0.0060891016200294,1.064991115790659,0,492,0
2022,30,MT,73,91,12,7,2022.0,176.166975,6642.45,37158.25,0.0,176.166966,5.58,0.026517393071371,0.0047408646568485,1.5974866736859887,0,492,0
2022,30,MT,73,91,12,8,2022.0,134.07,5363.5,34875.0,0.0,147.855,5.12,0.0249920775468356,0.0038441908475742,1.465794223883918,0,492,0
2022,30,MT,73,91,12,6,2022.0,19.755,729.5,2621.0,0.0,19.755,0.55,0.0270431211498973,0.0075343249427917,0.1574583638937802,0,492,0
2022,30,MT,73,91,12,7,2022.0,2715.3457,115965.35,845614.85,0.0,2714.69523,2.07,0.0234149449387688,0.003211086570811,0.5926160241093184,0,492,0
2022,30,MT,73,91,12,8,2022.0,356.63,12640.5,68931.0,0.0,342.845,2.39,0.0282110509037693,0.0051736493936052,0.6842281631020632,0,492,0
2022,30,MT,73,91,12,10,2022.0,1319.8,51069.0,354572.0,0.0,1319.8,2.34,0.0258429606422557,0.003722223632369,0.6699137663844468,0,492,0
2022,30,MT,73,91,13,3,2022.0,97.69,3766.0,13170.0,0.0,97.69,3.5,0.0259331032651977,0.0074170526155948,1.002007770233147,0,492,0
2022,30,MT,73,91,13,4,2022.0,188.2,11387.0,46144.0,0.0,188.2,4.05,0.0165261678960309,0.0040784483692707,1.1594661341269272,0,492,0
2022,30,MT,73,91,13,7,2022.0,170.12,7882.0,45724.0,0.0,170.12,5.8,0.0215806165165546,0.0037205030071077,1.660470019243501,0,492,0
2022,30,MT,73,91,13,5,2022.0,735.79,46069.0,289547.0,0.0,735.79,6.29,0.0159711308877794,0.0025411676129691,1.8007511070761413,0,492,0
2022,30,MT,73,91,13,7,2022.0,29.77,2018.0,9582.0,0.0,29.77,4.75,0.0147449232293214,0.0031065428362725,1.3598676881735563,0,492,0
2022,30,MT,73,91,13,5,2022.0,294.57,14099.0,39928.0,0.0,294.57,2.83,0.0208914893617021,0.0073773447869969,0.8101948542170875,0,492,0
2022,30,MT,73,91,21,6,2022.0,3749.2,131543.0,515704.0,0.0,3749.2,1.61,0.0285014899957428,0.0072700477986445,0.4609235743072476,0,492,0
2022,30,MT,73,91,21,7,2022.0,2455.35258,69680.4,313280.2,0.0,2455.352584,2.34,0.0352368434044092,0.0078375356708286,0.6699137663844468,0,492,0
2022,30,MT,73,91,21,7,2022.0,699.445205,34047.05,238229.6,0.0,699.445252,6.79,0.0205428858627733,0.00293600068589,1.943895074252305,0,492,0
2022,30,MT,73,91,21,7,2022.0,3.54312,124.6,437.8,0.0,3.54312,3.62,0.0282095541401273,0.0080745670009115,1.0363623223554264,0,492,0
2022,30,MT,73,91,21,7,2022.0,1965.48718,104470.9,799660.3,0.0,1965.48717,1.25,0.0188135487150133,0.0024578995882381,0.3578599179404096,0,492,0
2022,30,MT,73,91,21,8,2022.0,380.54,21653.0,156724.0,0.0,380.09,1.21,0.0175736584464764,0.0024280746530547,0.3464084005663165,0,492,0
2022,30,MT,73,91,44,5,2022.0,68.803,2724.35,15966.9,0.0,68.803,2.14,0.0252455647898435,0.0043088320943893,0.6126561795139813,0,492,0
2022,30,MT,73,91,44,5,2022.0,1.8645,80.25,265.35,0.0,1.8645,3.45,0.0229476923076923,0.0070001877229209,0.9876933735155308,0,492,0
2022,30,MT,73,91,44,5,2022.0,94.115,4845.3,24284.5,0.0,94.115,3.38,0.0194199698739244,0.0038753577237446,0.9676532181108676,0,492,0
2022,30,MT,73,91,55,4,2023.0,0.0,18583.0,44312.0,0.0,0.0,2.38,0.0,0.0,0.6813652837585399,0,492,0
2022,30,MT,73,91,55,4,2023.0,0.0,21983.0,36256.0,0.0,0.0,1.65,0.0,0.0,0.4723750916813407,0,492,0
2022,30,MT,73,91,61,4,2022.0,84.065,2807.0,17907.0,0.0,84.065,3.27,0.029937678062678,0.0046942707169979,0.9361615453321116,0,492,0
2022,30,MT,73,91,62,7,2022.0,174.265,11780.5,86006.5,0.0,173.815,0.53,0.0147914102618512,0.0020261605092579,0.1517326052067337,0,492,0
