commodity_year,state_code,state_abbr,county_code,commodity_code,cause_of_loss_code,month_of_loss,year_of_loss,indemnity_amount,total_premium,liability_amount,net_determined_acres,net_planted_acres,determined_yield,indemnity_to_premium_ratio,indemnity_to_liability_ratio,yield_deviation,high_cause_code,county_claim_frequency,fraud_label
2021,20,KS,139,81,12,6,2021.0,16.1917,153.0,2018.0,0.0,8.095857,3.77,0.105140909090909,0.0080196631996037,1.5455516755079093,0,1528,0
2021,20,KS,139,81,31,7,2021.0,18.5448,257.0,2950.0,0.0,18.544812,9.93,0.0718790697674418,0.006284242629617,4.070909320369639,0,1528,0
2021,20,KS,139,81,31,5,2021.0,1275.3182,82140.5,631362.0,0.0,1794.66338,0.55,0.0155258693839289,0.0020199444693464,0.2254783611483687,0,1528,0
2021,20,KS,139,81,31,6,2021.0,2023.8463,122552.0,1026321.0,0.0,3202.5284785,0.59,0.0165140494316744,0.0019719408723577,0.2418767874137046,0,1528,0
2021,20,KS,139,81,31,7,2021.0,1381.7186,53095.5,479143.0,0.0,1512.615672,0.93,0.0260227811626001,0.0028837230561167,0.3812634106690598,0,1528,0
2021,20,KS,139,81,31,5,2021.0,10.7,427.5,3700.0,0.0,9.65,9.94,0.0249708284714119,0.0028911105106727,4.075008926935973,0,1528,0
2021,20,KS,139,81,31,6,2021.0,45.1772,1718.0,12921.5,0.0,45.1772,7.35,0.0262810936591041,0.0034960108338169,3.013210826255473,0,1528,0
2021,20,KS,139,81,31,7,2021.0,126.9973,3819.5,29915.0,0.0,120.8736395,7.23,0.0332410155738777,0.0042451296964834,2.964015547459465,0,1528,0
2021,20,KS,139,81,31,5,2021.0,309.5003,13904.5,102908.5,0.0,310.5503,1.47,0.0222574017475099,0.0030074997935078,0.6026421652510946,0,1528,0
2021,20,KS,139,81,31,6,2021.0,2093.7647,85871.95,680050.5,0.0,2040.545951,2.36,0.0243821214946033,0.0030788325590047,0.9675071496548184,0,1528,0
2021,20,KS,139,81,31,7,2021.0,3843.9053,135324.25,1005411.5,0.0,3510.631463,2.25,0.0284049377333498,0.0038232121641614,0.9224114774251448,0,1528,0
2021,20,KS,139,81,31,8,2021.0,80.3169,2519.0,22304.0,0.0,80.316876,0.79,0.0318717857142857,0.0036008473436449,0.3238689187403841,0,1528,0
2021,20,KS,139,81,31,10,2021.0,194.94,6323.0,57014.0,0.0,194.94,1.45,0.0308254269449715,0.0034191002367797,0.5944429521184266,0,1528,0
2021,20,KS,139,81,31,11,2021.0,339.9908,5187.5,49404.5,0.0,169.995383,9.35,0.0655277633227329,0.0068816386839521,3.833132139522268,0,1528,0
2021,20,KS,139,81,31,12,2021.0,239.47,6781.0,57553.5,0.0,206.61,2.92,0.0353096431731052,0.0041607519829031,1.1970851173695212,0,1528,0
2021,20,KS,139,81,31,6,2021.0,98.8,3138.0,14358.0,0.0,98.8,4.33,0.0314749920356801,0.0068807019987464,1.775129643222612,0,1528,0
2021,20,KS,139,81,31,7,2021.0,47.39,1684.0,6581.0,0.0,47.39,3.91,0.0281246290801186,0.0071999392281981,1.602946167436585,0,1528,0
2021,20,KS,139,81,31,6,2021.0,63.52,1215.0,13722.0,0.0,63.52,3.07,0.0522368421052631,0.0046287254973402,1.2585792158645308,0,1528,0
2021,20,KS,139,81,31,7,2021.0,13.1687,301.0,2407.0,0.0,13.168683,2.72,0.0436049668874172,0.0054687292358803,1.1150929860428418,0,1528,0
2021,20,KS,139,81,31,12,2021.0,16.1917,153.0,2018.0,0.0,8.095857,5.82,0.105140909090909,0.0080196631996037,2.3859710216063745,0,1528,0
2021,20,KS,139,88,55,2,2022.0,0.0,53013.0,239890.0,0.0,4458.239433,3.04,0.0,0.0,1.2462803961655289,0,540,0
2021,20,KS,139,88,55,3,2022.0,0.0,117.0,545.0,0.0,14.4,3.07,0.0,0.0,1.2585792158645308,0,540,0
2021,20,KS,139,88,55,11,2021.0,0.0,2170.0,11605.0,0.0,282.3275,0.02,0.0,0.0,0.0081992131326679,0,540,0
2021,20,KS,141,11,11,6,2021.0,15.1409,286.0,2285.0,0.0,15.1409,3.28,0.0527557491289198,0.0066233158355205,1.3446709537575443,0,1337,0
2021,20,KS,141,11,11,2,2021.0,1217.6928,30221.0,169349.0,0.0,1217.5928,1.53,0.0402916021441334,0.0071903914968999,0.6272398046490985,0,1337,0
2021,20,KS,141,11,11,5,2021.0,7.5591,173.0,1141.0,0.0,7.5591,3.43,0.0434431034482758,0.0066191768826619,1.4061650522525542,0,1337,0
2021,20,KS,141,11,11,2,2021.0,109.1,3001.0,16679.0,0.0,109.1,5.82,0.036342438374417,0.0065407673860911,2.3859710216063745,0,1337,0
2021,20,KS,141,11,31,5,2021.0,7.1895,134.0,764.0,0.0,7.18947,3.47,0.0532555555555555,0.0093980392156862,1.42256347851789,0,1337,0
2021,20,KS,141,11,31,6,2021.0,34.0,734.0,6531.0,0.0,34.0,2.3,0.0462585034013605,0.0052051439069197,0.9429095102568146,0,1337,0
2021,20,KS,141,11,43,2,2021.0,176.1,3722.0,31784.0,0.0,176.1,0.97,0.0473005640612409,0.0055403492213308,0.3976618369343957,0,1337,0
2021,20,KS,141,11,51,5,2021.0,50.0467,1085.0,6308.0,0.0,49.9799,0.98,0.0460835174953959,0.0079325883658265,0.4017614435007297,0,1337,0
2021,20,KS,141,41,11,4,2021.0,9.0065,261.0,1638.0,0.0,9.00654,0.28,0.0343759541984732,0.0054951189749847,0.1147889838573513,0,677,0
2021,20,KS,141,41,11,7,2021.0,9.1242,252.0,1767.0,0.0,9.1242,1.23,0.0360640316205533,0.0051607466063348,0.5042516076590792,0,677,0
2021,20,KS,141,41,11,8,2021.0,9.0065,261.0,1638.0,0.0,9.00654,0.28,0.0343759541984732,0.0054951189749847,0.1147889838573513,0,677,0
2021,20,KS,141,41,11,6,2021.0,111.9357,6636.0,26628.0,0.0,107.9357,0.89,0.0168654060569534,0.004203526230801,0.3648649844037239,0,677,0
2021,20,KS,141,41,11,7,2021.0,2855.6013,200314.5,822633.25,0.0,2866.32631,2.09,0.0142555184196929,0.003471289093543,0.8568177723638011,0,677,0
2021,20,KS,141,41,11,8,2021.0,1330.864532,87845.64,387157.5,0.0,1318.71460767,1.54,0.0151498626697617,0.0034375185666852,0.6313394112154325,0,677,0
2021,20,KS,141,41,11,9,2021.0,802.0728,61434.0,234222.0,0.0,802.0728,1.12,0.0130556327826157,0.003424398116325,0.4591559354294054,0,677,0
2021,20,KS,141,41,11,6,2021.0,142.56,5829.0,29196.0,0.0,142.56,5.73,0.0244528301886792,0.0048826934274069,2.3490745625093687,0,677,0
2021,20,KS,141,41,11,7,2021.0,470.4821,31214.5,127337.25,0.0,459.6571,2.75,0.0150720667617049,0.0036947429385907,1.1273918057418435,0,677,0
2021,20,KS,141,41,11,8,2021.0,330.05,26284.5,95217.0,0.0,342.2,1.63,0.0125563523615681,0.0034662563800962,0.6682358703124381,0,677,0
2021,20,KS,141,41,11,9,2021.0,21.5,1434.0,4697.0,0.0,21.5,0.31,0.0149825783972125,0.0045764154959557,0.1270878035563532,0,677,0
2021,20,KS,141,41,11,11,2021.0,2.144,98.0,508.0,0.0,2.144,5.9,0.0216565656565656,0.0042121807465618,2.418767874137046,0,677,0
2021,20,KS,141,41,12,8,2021.0,40.7,3191.5,15232.75,0.0,51.425,2.64,0.0127486296006264,0.0026716993517682,1.08229613351217,0,677,0
2021,20,KS,141,41,12,8,2021.0,247.693168,11338.36,58768.25,0.0,236.96822333,0.34,0.0218436638399345,0.0042146729454604,0.1393866232553552,0,677,0
2021,20,KS,141,41,31,5,2021.0,48.68,2466.0,10214.0,0.0,48.68,4.14,0.0197324685853263,0.0047655408712677,1.697237118462266,0,677,0
2021,20,KS,141,41,31,6,2021.0,32.3,2303.0,5695.0,0.0,32.3,2.47,0.0140190972222222,0.0056706460674157,1.0126028218844922,0,677,0
2021,20,KS,141,41,31,5,2021.0,34.0,2141.0,14498.0,0.0,34.0,0.58,0.0158730158730158,0.0023449893096075,0.2377771808473706,0,677,0
2021,20,KS,141,51,11,7,2021.0,194.2,5192.0,38552.0,0.0,194.2,0.98,0.0373964952821105,0.0050372214873031,0.4017614435007297,0,1345,0
2021,20,KS,141,51,11,8,2021.0,15.8615,480.0,4086.0,0.0,15.8615,1.48,0.0329760914760914,0.0038809640322975,0.6067417718174285,0,1345,0
2021,20,KS,141,51,11,4,2021.0,67.82,2659.0,13577.0,0.0,67.82,1.19,0.0254962406015037,0.0049948446015613,0.4878531813937432,0,1345,0
2021,20,KS,141,51,11,6,2021.0,1080.4275,45246.0,292303.5,0.0,952.49749,1.66,0.0238784339293212,0.0036962397089336,0.6805346900114401,0,1345,0
2021,20,KS,141,51,11,7,2021.0,806.0341,36350.5,196539.0,0.0,809.2341,1.58,0.0221733381015914,0.004101119873817,0.6477378374807683,0,1345,0
2021,20,KS,141,51,11,8,2021.0,4205.289778,192924.01,1047678.06,0.0,4181.6898008,1.65,0.021797535622779,0.0040139103076088,0.6764350834451062,0,1345,0
2021,20,KS,141,51,11,9,2021.0,244.123,13355.0,60421.0,0.0,244.123,0.92,0.0182781521413596,0.0040402998907682,0.3771638041027259,0,1345,0
2021,20,KS,141,51,11,12,2021.0,75.13,2573.0,13884.0,0.0,75.13,1.17,0.0291880341880341,0.0054108750450126,0.4796539682610752,0,1345,0
2021,20,KS,141,51,11,6,2021.0,15.0,4524.0,32702.5,0.0,142.93,0.89,0.0033149171270718,0.0004586665035852,0.3648649844037239,0,1345,0
2021,20,KS,141,51,11,7,2021.0,14.1,449.5,2686.0,0.0,10.9,8.56,0.0312985571587125,0.0052474879047264,3.509263220781884,0,1345,0
2021,20,KS,141,51,11,8,2021.0,26.31,1804.5,9992.5,0.0,49.91,3.25,0.0145721406812517,0.0026327112623205,1.3323721340585424,0,1345,0
2021,20,KS,141,51,12,8,2021.0,135.820922,7961.49,34430.44,0.0,135.8208722,0.49,0.0170575940440741,0.0039446773646411,0.2008807217503648,0,1345,0
2021,20,KS,141,51,31,5,2021.0,253.7346,16828.0,49243.0,0.0,253.73457,2.93,0.0150772238398003,0.0051525993014377,1.2011847239358553,0,1345,0
2021,20,KS,141,81,11,6,2021.0,25.5867,774.0,6378.0,0.0,25.5867,4.19,0.0330150967741935,0.0040110832418874,1.7177351512939365,0,1530,0
2021,20,KS,141,81,11,7,2021.0,90.3118,3306.0,26586.0,0.0,90.3118,1.43,0.0273092833383731,0.0033968405611765,0.5862437389857587,0,1530,0
2021,20,KS,141,81,11,8,2021.0,399.4492,11764.0,90445.0,0.0,399.4492,2.28,0.0339523331916702,0.0044164385379121,0.9347102971241464,0,1530,0
2021,20,KS,141,81,11,10,2021.0,16.2171,527.0,4312.0,0.0,16.2171,1.72,0.0307142045454545,0.0037600510085787,0.7051323294094439,0,1530,0
2021,20,KS,141,81,11,8,2021.0,4.0748,91.0,629.0,0.0,4.0748,4.52,0.044291304347826,0.0064679365079365,1.8530221679829573,0,1530,0
2021,20,KS,141,81,11,6,2021.0,1621.9214,89586.0,471416.0,0.0,1621.92137,1.12,0.0181044280978266,0.0034405237825534,0.4591559354294054,0,1530,0
2021,20,KS,141,81,11,7,2021.0,1756.6824,93950.0,529189.0,0.0,1756.682524,1.88,0.0186978573937478,0.003319568396984,0.7707260344707876,0,1530,0
2021,20,KS,141,81,11,8,2021.0,7468.5185,419995.5,2275311.5,0.0,7427.174583,1.36,0.0177823350908876,0.0032824143936272,0.5575464930214209,0,1530,0
2021,20,KS,141,81,11,9,2021.0,632.0187,37844.0,196917.0,0.0,632.01873,1.86,0.0167001902497027,0.0032095527072182,0.7625268213381197,0,1530,0
2021,20,KS,141,81,11,11,2021.0,66.66,3169.0,18278.0,0.0,66.66,2.63,0.0210283911671924,0.0036468078122435,1.0781965269458358,0,1530,0
2021,20,KS,141,81,11,7,2021.0,168.0675,6998.0,44192.0,0.0,168.06748,5.44,0.0240130732961851,0.0038030344172153,2.230185972085684,0,1530,0
2021,20,KS,141,81,11,8,2021.0,100.2937,4442.0,25214.0,0.0,100.29374,5.18,0.0225734188611298,0.0039775411461431,2.123596201361,0,1530,0
2021,20,KS,141,81,11,10,2021.0,26.3332,1333.0,6251.0,0.0,26.33316,4.37,0.0197400299850075,0.0042119641714651,1.7915280694879478,0,1530,0
2021,20,KS,141,81,12,7,2021.0,38.55,1830.0,14717.0,0.0,38.55,0.76,0.0210540688148552,0.0026192417448022,0.3115700990413822,0,1530,0
2021,20,KS,141,81,12,8,2021.0,3743.3962,311731.0,2028837.5,0.0,3743.3962,2.42,0.0120083796337879,0.001845093239309,0.9921047890528224,0,1530,0
2021,20,KS,141,81,31,5,2021.0,353.8138,23394.0,74321.0,0.0,353.8138,3.18,0.015123479375935,0.0047605527300126,1.3036748880942046,0,1530,0
2021,20,KS,141,81,31,6,2021.0,1.8,69.0,314.0,0.0,1.8,4.55,0.0257142857142857,0.0057142857142857,1.8653209876819596,0,1530,0
2021,20,KS,141,81,31,5,2021.0,66.5068,2163.5,11552.0,0.0,41.3437,1.09,0.0307261723261723,0.0057566692633947,0.4468571157304035,0,1530,0
2021,20,KS,141,81,51,5,2021.0,279.87,13110.0,125401.0,0.0,279.87,0.76,0.0213461978491343,0.0022317825871995,0.3115700990413822,0,1530,0
2021,20,KS,141,81,55,6,2022.0,0.0,5897.0,10140.0,0.0,0.0,0.47,0.0,0.0,0.1926815086176969,0,1530,0
2021,20,KS,141,88,55,1,2022.0,0.0,4859.0,22515.0,0.0,372.74,0.3,0.0,0.0,0.1229881969900193,0,457,0
2021,20,KS,141,88,55,2,2022.0,0.0,100601.0,417698.0,0.0,6412.28825,1.18,0.0,0.0,0.4837535748274092,0,457,0
2021,20,KS,141,88,55,4,2021.0,0.0,5719.0,20861.0,0.0,324.699,0.46,0.0,0.0,0.1885819020513629,0,457,0
2021,20,KS,141,88,55,10,2021.0,0.0,59071.0,369300.0,0.0,6181.79795,2.37,0.0,0.0,0.9716067562211526,0,457,0
2021,20,KS,141,88,55,11,2021.0,0.0,7128.0,44242.0,0.0,672.70805,1.66,0.0,0.0,0.6805346900114401,0,457,0
2021,20,KS,141,88,55,12,2021.0,0.0,4405.0,27172.0,0.0,408.23,1.92,0.0,0.0,0.7871244607361235,0,457,0
2021,20,KS,143,11,11,12,2020.0,20.5428,117.0,2295.0,0.0,20.54277,5.42,0.1740915254237288,0.008947212543554,2.221986758953016,0,1126,0
2021,20,KS,143,11,11,11,2020.0,31.16,187.0,4275.0,0.0,31.16,4.41,0.1657446808510638,0.0072871842843779,1.807926495753284,0,1126,0
2021,20,KS,143,11,11,1,2021.0,116.7896,1980.4,18949.4,0.0,116.7896,2.59,0.0589429696174422,0.0061629094900371,1.0617981006805,0,1126,0
2021,20,KS,143,11,11,5,2021.0,428.93,5937.0,68152.0,0.0,428.93,4.79,0.0722347591781744,0.0062936334424016,1.9637115452739748,0,1126,0
2021,20,KS,143,11,11,6,2021.0,59.11,544.0,6401.0,0.0,59.11,3.96,0.1084587155963302,0.0092330521711965,1.6234442002682548,0,1126,0
2021,20,KS,143,11,11,11,2020.0,92.5857,1160.0,11246.0,0.0,92.5857,2.0,0.0797465116279069,0.0082320352093891,0.8199213132667953,0,1126,0
2021,20,KS,143,11,11,12,2020.0,167.2072,2311.5,24845.75,0.0,172.48973,1.95,0.0723058162162162,0.0067295400806946,0.7994232804351254,0,1126,0
2021,20,KS,143,11,11,11,2020.0,46.74,494.0,6894.0,0.0,46.74,4.41,0.0944242424242424,0.006778825235678,1.807926495753284,0,1126,0
2021,20,KS,143,11,11,12,2020.0,26.265,305.5,2878.75,0.0,20.9825,13.4,0.0856933115823817,0.0091205833839743,5.493472798887529,0,1126,0
2021,20,KS,143,11,12,5,2021.0,15.68,216.0,1882.0,0.0,15.68,0.22,0.072258064516129,0.0083271375464684,0.0901913444593474,0,1126,0
2021,20,KS,143,11,31,5,2021.0,2141.102,35450.5,330546.75,0.0,2058.5645,3.63,0.0603952442068741,0.0064774363159331,1.4881571835792335,0,1126,0
2021,20,KS,143,11,31,6,2021.0,82.008,1214.0,11805.0,0.0,82.008,2.19,0.0674962962962962,0.006946298492292,0.8978138380271409,0,1126,0
2021,20,KS,143,11,31,7,2021.0,185.43,3009.0,30637.0,0.0,185.43,2.82,0.0616046511627907,0.0060522880083556,1.1560890517061813,0,1126,0
2021,20,KS,143,11,31,5,2021.0,132.865,2787.5,30978.75,0.0,224.2325,7.24,0.0476474807244038,0.0042887692767049,2.9681151540257997,0,1126,0
2021,20,KS,143,11,31,5,2021.0,189.04,1451.0,26957.0,0.0,189.04,5.17,0.1301928374655647,0.0070123896431486,2.119496594794666,0,1126,0
2021,20,KS,143,11,42,4,2021.0,144.8965,2648.6,22891.6,0.0,144.89645,3.46,0.0546861790458937,0.0063294033879943,1.418463871951556,0,1126,0
2021,20,KS,143,11,43,2,2021.0,63.0618,968.0,9896.0,0.0,63.06184,5.17,0.0650792569659442,0.0063718096392846,2.119496594794666,0,1126,0
2021,20,KS,143,11,43,2,2021.0,124.0,1175.0,17797.0,0.0,124.0,1.78,0.1054421768707483,0.0069670749522418,0.7297299688074479,0,1126,0
2021,20,KS,143,11,51,5,2021.0,53.28,699.0,7848.0,0.0,53.28,0.66,0.0761142857142857,0.0067881258759077,0.2705740333780425,0,1126,0
2021,20,KS,143,11,51,5,2021.0,104.374,1302.0,14152.0,0.0,104.374,5.03,0.0801028396009209,0.007374690878259,2.0621021028659903,0,1126,0
2021,20,KS,143,11,51,6,2021.0,117.45,1934.0,17032.0,0.0,117.45,6.01,0.0606976744186046,0.0068954382668936,2.46386354636672,0,1126,0
2021,20,KS,143,11,81,11,2020.0,49.1,840.0,8926.0,0.0,49.1,7.51,0.0583828775267538,0.0055001680295732,3.078804531316816,0,1126,0
2021,20,KS,143,41,11,8,2021.0,171.7472,11713.0,45826.0,0.0,171.7472,0.43,0.0146617039439986,0.0037477295044406,0.1762830823523609,0,279,0
2021,20,KS,143,41,11,11,2021.0,50.0,3443.0,13099.0,0.0,50.0,0.79,0.0145180023228803,0.0038167938931297,0.3238689187403841,0,279,0
2021,20,KS,143,41,11,6,2021.0,77.736,3924.0,20738.0,0.0,77.736,4.06,0.0198053503184713,0.0037483003037754,1.6644402659315944,0,279,0
2021,20,KS,143,41,11,8,2021.0,48.504,2622.0,11818.0,0.0,48.504,2.03,0.0184918032786885,0.0041039004991962,0.8322201329657972,0,279,0
2021,20,KS,143,41,12,8,2021.0,15.2152,881.0,3770.0,0.0,15.2152,0.83,0.0172507936507936,0.0040347918324051,0.34026734500572,0,279,0
2021,20,KS,143,51,11,8,2021.0,6.0,160.5,1460.0,0.0,6.0,1.63,0.0371517027863777,0.0041067761806981,0.6682358703124381,0,688,0
2021,20,KS,143,51,11,7,2021.0,279.0977,10558.0,73159.0,0.0,279.09772,0.54,0.0264322094895349,0.0038148947512301,0.2213787545820347,0,688,0
2021,20,KS,143,51,11,8,2021.0,960.10735,37782.0,237978.5,0.0,954.257369,1.52,0.0254110936135298,0.004034411997672,0.6231401980827644,0,688,0
2021,20,KS,143,51,11,9,2021.0,30.7792,1296.0,6591.0,0.0,30.77919,1.59,0.0237310717039321,0.0046691747572815,0.6518374440471023,0,688,0
2021,20,KS,143,51,11,10,2021.0,119.5998,4305.0,25186.0,0.0,119.59976,0.74,0.0277751509521597,0.0047484734188271,0.3033708859087142,0,688,0
2021,20,KS,143,51,11,11,2021.0,241.2309,9806.0,52542.0,0.0,241.2309,2.44,0.0245978280819822,0.004591113944769,1.0003040021854903,0,688,0
2021,20,KS,143,51,11,7,2021.0,70.0,3162.0,17802.0,0.0,70.0,5.24,0.0221308883970913,0.0039319215862495,2.148193840759004,0,688,0
2021,20,KS,143,51,11,8,2021.0,56.89,2225.5,11318.0,0.0,62.74,5.27,0.0255513137210869,0.0050260623730011,2.1604926604580057,0,688,0
2021,20,KS,143,51,12,6,2021.0,34.35,1190.0,8358.0,0.0,34.35,7.88,0.0288413098236775,0.0041093432228735,3.230489974271173,0,688,0
2021,20,KS,143,51,12,8,2021.0,193.20445,7696.5,44745.5,0.0,193.20445,1.69,0.0250996362455342,0.0043177555786486,0.692833509710442,0,688,0
2021,20,KS,143,51,12,8,2021.0,44.0,884.5,10723.0,0.0,44.0,3.09,0.0496894409937888,0.0041029466616933,1.2667784289971988,0,688,0
2021,20,KS,143,81,11,8,2021.0,91.8467,2944.0,27158.0,0.0,91.84662,2.31,0.0311873344651952,0.0033818144997974,0.9470091168231486,0,1420,0
2021,20,KS,143,81,11,6,2021.0,127.2,5715.0,42276.0,0.0,127.2,0.38,0.0222533240027991,0.0030087281500579,0.1557850495206911,0,1420,0
2021,20,KS,143,81,11,7,2021.0,1197.3352,46975.0,385255.5,0.0,1197.33524,1.76,0.0254882322888283,0.0031078909765312,0.7215307556747799,0,1420,0
2021,20,KS,143,81,11,8,2021.0,6379.6585,266198.75,2032600.0,0.0,6340.998449,1.57,0.023965681785952,0.0031386674020134,0.6436382309144344,0,1420,0
2021,20,KS,143,81,11,9,2021.0,305.958,12444.0,73979.5,0.0,260.158,3.62,0.0245848131779831,0.0041356573691716,1.4840575770128996,0,1420,0
2021,20,KS,143,81,11,10,2021.0,422.6634,16740.0,128715.0,0.0,422.66334,1.58,0.0252472014813929,0.0032836896733894,0.6477378374807683,0,1420,0
2021,20,KS,143,81,11,11,2021.0,49.75,2370.0,12047.0,0.0,49.75,2.94,0.0209827077182623,0.0041293160690571,1.2052843305021892,0,1420,0
2021,20,KS,143,81,11,8,2021.0,480.71,18981.25,124556.5,0.0,519.37,4.98,0.0253241844354594,0.003859342070931,2.0416040700343205,0,1420,0
2021,20,KS,143,81,11,6,2021.0,91.46,14039.0,104075.0,0.0,312.52,0.23,0.006514245014245,0.0008787808908874,0.0942909510256814,0,1420,0
2021,20,KS,143,81,12,6,2021.0,92.22,3512.5,21661.0,0.0,92.22,0.93,0.0262473317205066,0.0042572246329978,0.3812634106690598,0,1420,0
2021,20,KS,143,81,12,8,2021.0,7.95,225.25,1728.5,0.0,6.25,9.72,0.0351381215469613,0.0045967042497831,3.9848175824766257,0,1420,0
2021,20,KS,143,81,12,8,2021.0,1393.4068,59530.75,472074.5,0.0,1395.1068,1.63,0.0234061118646772,0.0029516609101722,0.6682358703124381,0,1420,0
2021,20,KS,143,81,12,8,2021.0,124.88,3073.0,32991.0,0.0,124.88,3.07,0.0406245933636955,0.0037851600387972,1.2585792158645308,0,1420,0
2021,20,KS,143,81,12,6,2021.0,14.98,484.5,3485.0,0.0,14.98,1.1,0.0308547888774459,0.00429718875502,0.4509567222967374,0,1420,0
2021,20,KS,143,81,21,5,2021.0,21.3067,2814.0,37525.0,0.0,79.294804,0.27,0.0075689875666074,0.0005677850023983,0.1106893772910173,0,1420,0
2021,20,KS,143,81,31,6,2021.0,197.27,30772.0,257879.5,0.0,713.49,0.23,0.0064104897150099,0.0007649667190811,0.0942909510256814,0,1420,0
2021,20,KS,143,81,51,6,2021.0,111.25,8914.0,74587.0,0.0,204.68,0.44,0.0124789680314077,0.0014915267871507,0.1803826889186949,0,1420,0
2021,20,KS,143,81,51,7,2021.0,30.8,1133.5,10020.5,0.0,40.2,-4.11,0.027148523578669,0.0030733922067554,-1.6849382987632646,0,1420,0
2021,20,KS,143,81,51,7,2021.0,49.6,1133.5,10020.5,0.0,40.2,11.25,0.0437197003085059,0.0049493588784114,4.612057387125724,0,1420,0
2021,20,KS,143,81,55,5,2023.0,0.0,432.0,738.0,0.0,0.0,0.21,0.0,0.0,0.0860917378930135,0,1420,0
2021,20,KS,143,81,55,6,2022.0,0.0,21499.0,36720.0,0.0,0.0,0.21,0.0,0.0,0.0860917378930135,0,1420,0
2021,20,KS,143,81,62,6,2021.0,14.98,484.5,3485.0,0.0,14.98,1.1,0.0308547888774459,0.00429718875502,0.4509567222967374,0,1420,0
2021,20,KS,143,81,62,6,2021.0,92.22,3512.5,21661.0,0.0,92.22,0.93,0.0262473317205066,0.0042572246329978,0.3812634106690598,0,1420,0
2021,20,KS,143,88,55,1,2022.0,0.0,17868.0,106546.0,0.0,1768.247462,0.37,0.0,0.0,0.1516854429543571,0,532,0
2021,20,KS,143,88,55,2,2022.0,0.0,18761.0,74915.0,0.0,1240.740526,3.1,0.0,0.0,1.2708780355635327,0,532,0
2021,20,KS,143,88,55,4,2021.0,0.0,10336.0,45805.0,0.0,677.09435,0.31,0.0,0.0,0.1270878035563532,0,532,0
2021,20,KS,143,88,55,8,2021.0,0.0,644.0,4709.0,0.0,25.952,0.25,0.0,0.0,0.1024901641583494,0,532,0
2021,20,KS,143,88,55,9,2021.0,0.0,8404.0,72384.0,0.0,1256.592173,0.75,0.0,0.0,0.3074704924750482,0,532,0
2021,20,KS,143,88,55,10,2021.0,0.0,4477.0,29964.0,0.0,608.962,1.46,0.0,0.0,0.5985425586847606,0,532,0
2021,20,KS,143,88,55,11,2021.0,0.0,3598.0,22181.0,0.0,464.3923,0.48,0.0,0.0,0.1967811151840308,0,532,0
2021,20,KS,143,88,55,12,2021.0,0.0,8465.0,63338.0,0.0,969.515044,1.41,0.0,0.0,0.5780445258530906,0,532,0
2021,20,KS,143,332,55,4,2021.0,0.0,3909.0,14283.0,0.0,71.208,0.29,0.0,0.0,0.1188885904236853,0,8,0
2021,20,KS,143,332,55,12,2020.0,0.0,3513.0,19044.0,0.0,94.944,3.39,0.0,0.0,1.389766625987218,0,8,0
2021,20,KS,145,11,11,1,2021.0,61.3925,1282.0,9182.0,0.0,61.3925,5.88,0.0478507404520654,0.0066854513775454,2.4105686610043784,0,1987,0
2021,20,KS,145,11,11,1,2021.0,296.9173,5667.0,40417.0,0.0,296.9173,4.65,0.0523848447424135,0.0073461650749666,1.9063170533452996,0,1987,0
2021,20,KS,145,11,11,3,2021.0,121.3857,2930.4,16653.0,0.0,121.3857,1.14,0.0414087807873371,0.0072886813978623,0.4673551485620733,0,1987,0
2021,20,KS,145,11,11,11,2020.0,109.3092,1932.0,13122.0,0.0,109.3092,2.09,0.0565489912053802,0.008329589270746,0.8568177723638011,0,1987,0
2021,20,KS,145,11,12,5,2021.0,16.0,456.5,2587.0,0.0,16.0,5.13,0.0349726775956284,0.0061823802163833,2.10309816852933,0,1987,0
2021,20,KS,145,11,12,6,2021.0,77.4,1531.0,10354.0,0.0,77.4,7.13,0.0505221932114882,0.0074746499275712,2.9230194817961253,0,1987,0
2021,20,KS,145,11,31,6,2021.0,0.1,3.0,19.0,0.0,0.1,6.33,0.025,0.005,2.5950509564894078,0,1987,0
2021,20,KS,145,11,42,2,2021.0,16.8002,283.0,1844.0,0.0,16.8002,2.25,0.0591556338028169,0.0091057994579945,0.9224114774251448,0,1987,0
2021,20,KS,145,11,42,3,2021.0,18.981,344.0,1209.0,0.0,18.981,1.69,0.0550173913043478,0.0156867768595041,0.692833509710442,0,1987,0
2021,20,KS,145,11,42,4,2021.0,105.2238,2517.6,14019.0,0.0,105.2238,0.92,0.041778686571905,0.0075052639087018,0.3771638041027259,0,1987,0
2021,20,KS,145,11,42,2,2021.0,83.6992,953.0,8662.0,0.0,83.6992,2.07,0.0877350104821803,0.0096616876370772,0.848618559231133,0,1987,0
2021,20,KS,145,11,61,3,2021.0,154.79,2240.5,10494.5,0.0,91.455,-0.55,0.069056435422708,0.0147482254299461,-0.2254783611483687,0,1987,0
2021,20,KS,145,11,61,3,2021.0,24.67,2165.5,9961.5,0.0,88.005,1.63,0.0113870297715208,0.0024762860727728,0.6682358703124381,0,1987,0
2021,20,KS,145,11,62,5,2021.0,156.4886,3804.0,27898.0,0.0,156.4886,1.05,0.0411270959264126,0.0056091114376859,0.4304586894650675,0,1987,0
2021,20,KS,145,11,99,4,2021.0,16.0,456.5,2587.0,0.0,16.0,5.13,0.0349726775956284,0.0061823802163833,2.10309816852933,0,1987,0
